1학기 개강일이 언제야?	8.txt
휴학생도 계절수업 들을 수 있는 조건이 뭐야?	90.txt
계절수업에서 수강 가능한 학점이 늘 수 있어?	90.txt
계절수업에서 중핵-균형 과목은 꼭 들어야 해?	90.txt
계절수업 과목은 언제 공지돼?	90.txt
계절수업으로 졸업하는데 필요한 과정은?	90.txt
계절수업에 포함된 과목이 해마다 바뀌어?	90.txt
계절수업에서 졸업에 필요한 학점 채울 수 있어?	90.txt
계절수업으로 필수과목 대체 가능해?	90.txt
계절수업은 주로 어떤 방식으로 진행돼?	90.txt
계절수업 과목은 정규학기 과목과 달라?	90.txt
계절수업 들을 때 주의할 사항이 뭐야?	90.txt
국내대학 학점교류 신청은 어떻게 해?	91.txt
국외 대학 학점교류 지원 조건은 뭐야?	91.txt
국내 대학 학점교류 정보는 어디서 확인할 수 있어?	91.txt
학점교류 신청 후 어디서 승인을 받아야 해?	91.txt
국내 대학 학점교류 가능한 시기는 언제야?	91.txt
해외 대학 학점교류를 위한 학점 평균은 얼마 이상이어야 해?	91.txt
국외대학 학점교류 신청 절차는 어떻게 돼?	91.txt
미래성장학부 학생은 학점교류 신청하려면 뭐가 필요해?	91.txt
학점 교류를 통해 취득한 학점은 어떻게 인정받아?	91.txt
학점 교류 수강 자격이 어떻게 돼?	91.txt
국내대학 학점교류 신청하려면 어디에 신청해야 해?	91.txt
국외대학 학점교류를 위한 지원 시점은 언제야?	91.txt
편입생은 학점교류 할 수 있어?	91.txt
국외 대학 학점교류 시 초과 학기면 지원할 수 있어?	91.txt
학점 인정 신청서는 어디다 제출해?	91.txt
학점 교류 가능한 국내대학은 어디야?	91.txt
국내대학 학점교류 승인은 어디서 받아야 해?	91.txt
학점 인정 신청은 언제까지 해야 해?	91.txt
국내대학 학점 교류 신청 마감일은 언제야?	91.txt
편입생은 학점 교류 가능해?	91.txt
국내대학 학점교류는 어떻게 시작해?	91.txt
국외대학 학점교류 신청 시 필요한 서류는 뭐야?	91.txt
학점교류 수강 신청은 언제 가능해?	91.txt
학점 인정 절차는 어떻게 돼?	91.txt
국내대학 학점교류 정보는 어디서 볼 수 있어?	91.txt
국외 대학 학점 신청은 어디서 해?	91.txt
학점인정 신청서 양식은 어디서 받아?	91.txt
학점교류 과목 성적은 어디다 제출해?	91.txt
미래성장학부 소속 학생은 학점교류 어떻게 해?	91.txt
학점 교류 신청 시 유의사항은 뭐야?	91.txt
국내대학 학점교류 승인 절차는 어떻게 돼?	91.txt
국외대학 학점 교류 지원 자격은 뭐야?	91.txt
학점 인정 신청 마감 기한은 언제야?	91.txt
학점 교류 신청 시 참고할 자료는 어디 있어?	91.txt
학점 교류 성적 증명은 어디서 받아야 해?	91.txt
학점 교류 과목 선택 시 고려할 점은 뭐야?	91.txt
국내 대학 학점 교류 지원 절차는 어떻게 돼?	91.txt
학점교류 수강 가능한 국내 대학은?	91.txt
국외 대학 학점교류 지원 시 유의사항은 뭐야?	91.txt
학점 인정 신청서는 어떻게 작성해?	91.txt
국내대학 학점교류 지원 시 유의사항은?	91.txt
국내대학 학점교류 수강신청은 어디서 해?	91.txt
국외대학 학점교류 성적 제출은 언제 해?	91.txt
학점 교류 예정 과목은 어떻게 사전 승인받아?	91.txt
학점 교류 과목 성적표 제출처는 어디야?	91.txt
학점 교류 신청 절차는 어디서 확인해?	91.txt
국외대학 학점교류 과목은 어디서 선택해?	91.txt
학점 교류 후 성적은 어떻게 처리돼?	91.txt
수강신청은 언제부터 할 수 있어?	92.txt
타 대학에서 수강한 학점을 어떻게 인정받아?	92.txt
수업계획서는 어디서 확인할 수 있어?	92.txt
학점교류생도 성적을 환산 받을 수 있어?	92.txt
국외 대학에서 수강한 과목의 성적은 어떻게 처리해?	92.txt
전공필수 과목은 타 대학에서 인정 안 돼?	92.txt
타 대학 수강 후 언제까지 학점인정 신청해야 해?	92.txt
계절학기는 몇 학점까지 들을 수 있어?	92.txt
학점 인정받으려면 어떤 절차를 따라야 해?	92.txt
편입생도 타 대학 학점 인정받을 수 있어?	92.txt
수강신청 마감은 언제야?	92.txt
타 대학에서 수강한 과목의 전공 여부는 누가 결정해?	92.txt
GLS에서 인정조서 제출은 어떻게 해?	92.txt
학과장 승인 없이도 학점 인정받을 수 있어?	92.txt
수강 가능한 학점 범위는 어떻게 돼?	92.txt
국내 대학에서 학점교류하면 성적 등급은 어떻게 돼?	92.txt
타 대학 수강 과목이 전공으로 인정받지 못하면 어떻게 해?	92.txt
수강신청 시점에 취득학점 기준은 뭘 의미해?	92.txt
교직 학점은 타 대학에서 인정받을 수 없어?	92.txt
계절학기 수강학점 기준은 뭐야?	92.txt
학점교류생이란 누구야?	92.txt
타 대학 수강 후 학점 인정받으려면 뭘 해야 해?	92.txt
국외 대학에서 학점 교류하면 합격/불합격만 나와?	92.txt
누가학 이수학점은 뭐야?	92.txt
교과목해설서는 어느 메뉴에서 확인해?	92.txt
전공인정여부는 누가 심사해?	92.txt
편입생은 국외 대학 학점 인정받을 수 없어?	92.txt
타 대학 수강학점은 어떻게 계산해?	92.txt
타 대학 수업을 들으면 성적은 본교 기준으로 환산해?	92.txt
학점 인정 조서는 언제 제출해야 해?	92.txt
전공필수 학점은 어디에서 인정받을 수 있어?	92.txt
현재 수강 가능한 학점 범위는 어떻게 정해져 있어?	92.txt
타 대학 수강 과목이 일반선택으로 인정될 수 있어?	92.txt
학점교류생도 전공필수 학점 인정받을 수 없어?	92.txt
타 대학 학점 인정 절차는 어디서 확인해?	92.txt
수강신청은 몇 시부터 가능해?	92.txt
학점 인정받으려면 학과장 승인이 꼭 필요해?	92.txt
타 대학에서 수강한 과목은 모두 인정받을 수 있어?	92.txt
전공 인정 여부가 불확실하면 어떻게 해야 해?	92.txt
본교 수강학점과 타 대학 학점을 합산하면 어떻게 돼?	92.txt
수강신청할 때 주의할 점이 뭐야?	92.txt
학점 인정 신청을 놓치면 어떻게 해?	92.txt
타 대학 과목 수강 후 학점 신청은 언제까지 해야 해?	92.txt
타 대학 학점 인정받으려면 어떤 서류가 필요해?	92.txt
학점 인정받을 때 필요한 조서는 어디서 작성해?	92.txt
수업계획서랑 교과목해설서는 같은 거야?	92.txt
타 대학 수강 후 성적 인정은 어떻게 진행돼?	92.txt
학점교류생의 성적 환산은 어떤 기준이야?	92.txt
계절학기 수강신청은 어떻게 해?	92.txt
군 복무 중 수강 가능한 과목은 어디서 확인할 수 있어?	93.txt
온라인 수업 수강료는 얼마야?	93.txt
국방부에서 수업료를 얼마나 지원해줘?	93.txt
수강신청은 어디서 해야 해?	93.txt
군 복무 중 몇 학점까지 딸 수 있어?	93.txt
개설되는 교양강좌는 몇 개야?	93.txt
전공수업도 들을 수 있어?	93.txt
온라인 수업은 어디서 들어야 해?	93.txt
시험은 어떻게 진행돼?	93.txt
성적은 어떻게 받는 거야?	93.txt
수강신청 기간은 언제야?	93.txt
복무 중에 학점 취득하면 증명서에 표시돼?	93.txt
수업료는 어떻게 납부해야 해?	93.txt
군 e-러닝 사이트는 어디야?	93.txt
성적은 등급으로 나오나?	93.txt
P/F 성적은 뭐야?	93.txt
국방부 지원금은 어떻게 받는 거야?	93.txt
온라인 강의는 어떤 형식으로 진행돼?	93.txt
나라사랑포털에서 뭘 확인해야 해?	93.txt
현재 복무 중인 학생만 가능한 거야?	93.txt
복무 중 학점 인정은 몇 학기까지 가능해?	93.txt
강좌 정보는 어디서 찾아볼 수 있어?	93.txt
수강료 환급은 언제 돼?	93.txt
오프라인 시험은 어디서 치러?	93.txt
강좌마다 성적 부여 방식이 다른 이유는 뭘까?	93.txt
학교 수강신청 페이지에서는 신청 못 해?	93.txt
수업료가 너무 비싼 거 아니야?	93.txt
국방부 지원 안 받으면 수업료 전액 내야 해?	93.txt
군 복무 중 휴학 상태여도 수강 가능해?	93.txt
개설 강좌는 매 학기 달라지는 거야?	93.txt
수업료 환급은 어떻게 진행돼?	93.txt
온라인 수업 듣고 학점 인정받으려면 어떻게 해야 해?	93.txt
오프라인 시험은 필수야?	93.txt
지원 대상자가 아니면 어떻게 해야 해?	93.txt
강좌 개설은 어디서 공지돼?	93.txt
수업 방식은 어떤 식으로 진행돼?	93.txt
성적 부여 방식은 공지 어디서 확인해?	93.txt
P/F는 뭐의 약자야?	93.txt
복무 중에만 학점 인정이 돼?	93.txt
국방부 지원 받으려면 어떤 조건이 필요해?	93.txt
강좌마다 다른 성적 부여 방식, 이해가 안 돼	93.txt
수업은 사이버캠퍼스에서만 들어야 해?	93.txt
교양 강좌 수는 매번 똑같아?	93.txt
수강신청은 군 e-러닝 사이트에서만 가능해?	93.txt
국방부 지원금은 e-머니 계좌로만 받는 거야?	93.txt
복무 중 학점 취득하면 복학에 도움 돼?	93.txt
성적 부여 방식은 등급과 P/F 중 하나야?	93.txt
복무 중 학점 인정받으면 나중에 유리해?	93.txt
Co-op 프로그램에 참여하려면 몇 학기를 이수해야 해?	94.txt
현장실습 신청은 언제 할 수 있어?	94.txt
여름방학에 현장실습 참여할 수 있어?	94.txt
졸업 예정자도 현장실습 신청 가능한가?	94.txt
현장실습 학점은 어떻게 인정받아?	94.txt
방학 중 현장실습 최대 학점이 몇 점이야?	94.txt
현장실습 학점은 정규학기 수강 가능 학점에 어떻게 반영돼?	94.txt
2025학년도 입학생은 언제부터 현장실습 할 수 있어?	94.txt
Co-op 프로그램 참여하면 취업에 도움이 될까?	94.txt
현장실습 신청 절차가 어떻게 돼?	94.txt
방학 전에 현장실습 신청해야 하는 이유가 뭐야?	94.txt
현장실습 학점 취득 시 주의할 점이 있어?	94.txt
현장실습 경험이 진로 탐색에 어떻게 도움이 돼?	94.txt
정규학기 현장실습은 언제 학점이 인정돼?	94.txt
겨울방학 현장실습 신청 가능한 시기가 언제야?	94.txt
현장실습 참여 시 기업은 어디에서 찾아?	94.txt
방학 중 현장실습 학점은 최대 몇 학점까지 인정돼?	94.txt
현장실습 후 학점 인정 절차가 어떻게 되니?	94.txt
현장실습이 취업 경쟁력에 어떻게 기여해?	94.txt
현장실습 중 평가 기준은 어떻게 돼?	94.txt
Co-op 프로그램에서 다루는 교육내용이 뭐야?	94.txt
현장실습 참여 시 어떤 직무 경험을 얻을 수 있어?	94.txt
2학기 이상 이수했는데 바로 현장실습 가능해?	94.txt
졸업 직전에 현장실습 참여가 아예 불가능해?	94.txt
현장실습을 통해 얻을 수 있는 이점이 뭐야?	94.txt
현장실습 학점이 정규학기 수강 가능 학점에 영향을 주는 이유가 뭐야?	94.txt
현장실습 신청 시 필요한 서류가 뭐야?	94.txt
정규학기 중 현장실습 신청은 언제 해야 해?	94.txt
방학 중 현장실습은 언제 학점이 인정돼?	94.txt
현장실습이 산학협력에 어떻게 기여해?	94.txt
현장실습 참여 시 기업 선정 기준이 있어?	94.txt
현장실습 학점이 졸업 학점에 포함돼?	94.txt
현장실습 신청 시기 놓치면 어떻게 돼?	94.txt
학기 중 현장실습 최대 학점이 몇 점이야?	94.txt
현장실습 참여로 얻을 수 있는 실무 경험이 어떤 게 있어?	94.txt
현장실습 평가 시 어떤 요소들이 고려돼?	94.txt
현장실습 학점 인정받으려면 어떤 절차를 거쳐야 해?	94.txt
방학 중 현장실습 학점 인정 기준이 뭐야?	94.txt
현장실습 신청 후 취소 가능한가?	94.txt
현장실습 때 맡는 직무는 어떻게 결정돼?	94.txt
현장실습 후 학점 인정 못 받을 수도 있어?	94.txt
현장실습 참여 시 학업과 병행이 가능해?	94.txt
현장실습이 졸업 요건에 포함돼?	94.txt
방학 중 현장실습 신청은 언제 마감돼?	94.txt
현장실습 학점이 성적에 어떻게 반영돼?	94.txt
현장실습 참여로 얻을 수 있는 네트워킹 기회가 뭐야?	94.txt
정규학기 현장실습 신청 시기 놓치면 어떻게 돼?	94.txt
현장실습 학점 인정받으려면 어떤 평가를 받아야 해?	94.txt
현장실습 참여 시 복장 규정이 있어?	94.txt
현장실습 최소 기간이 얼마나 되나요?	95.txt
현장실습을 한 달 미만으로 하면 학점이 안 나오나요?	95.txt
4주짜리 현장실습을 하면 몇 학점을 받을 수 있나요?	95.txt
현장실습2는 몇 주 동안 해야 하나요?	95.txt
현장실습을 5주 동안 하면 몇 학점이 인정돼?	95.txt
12주 이상 현장실습을 하면 최대 몇 학점까지 받을 수 있어요?	95.txt
일반선택으로 현장실습학점을 받으려면 어떻게 해야 해요?	95.txt
내 학과에 현장실습 과목이 있는지 어떻게 확인하나요?	95.txt
학부대학에서 제공하는 현장실습 교과목은 어떤 게 있나요?	95.txt
일반선택 학점을 희망하면 어디에 문의해야 하나요?	95.txt
현장실습지원센터에 연락하려면 어떤 번호로 전화해야 해요?	95.txt
학교 홈페이지 아이디랑 비번이 뭐였지?	95.txt
현장실습 학점을 전공으로 인정받으려면 어떤 절차가 필요해요?	95.txt
7주 현장실습을 하면 몇 학점까지 인정돼요?	95.txt
현장실습1 과목은 몇 주 이상 해야 하나요?	95.txt
현장실습3은 몇 주 동안 진행되나요?	95.txt
현장실습4를 하려면 몇 주 이상 해야 해요?	95.txt
현장실습을 일반선택으로 하려면 어떤 과목을 들어야 하나요?	95.txt
현장실습 관련 정보는 어디서 확인할 수 있나요?	95.txt
현장실습지원센터 번호가 뭐였지?	95.txt
현장실습을 6주 하면 몇 학점이 인정돼요?	95.txt
현장실습을 학과에서 개설하지 않으면 어떻게 해야 해요?	95.txt
현장실습을 8주 하면 최대 몇 학점을 받을 수 있나요?	95.txt
현장실습1, 2, 3의 학점은 어떻게 달라요?	95.txt
실습기간에 따른 학점 인정 기준이 어떻게 돼요?	95.txt
현장실습을 일반선택이 아닌 전공으로 인정받으려면 어떻게 해야 해요?	95.txt
